ID,Nombre,Compañía,Monto,Estado,Creado en,Pagado en
df1d4dee4b6fd8cf0f37b1f22091a49bdcbaa123,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,5.0,paid,2019-04-01,2019-04-01
df43b09315fb3d4409e5af36a88b5385baa7f693,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,62.44,paid,2019-02-23,2019-02-23
df589ac0ba56d3db2b0628583f730cae3c9f6c2d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,213.79,paid,2019-02-13,2019-02-13
df69ba0cf199b35842633c3441431d648edef5ef,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,159.28,paid,2019-02-12,2019-02-12
df6ab3ceac23f756a45d403993f0e126dacc7b0a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,97.31,paid,2019-04-05,2019-04-05
df853d667b0e06cf496722664c78da69d2fa5883,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-09,""
df926ce22643c9516c2ca99b7a57b587b0ab2013,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,128.52,paid,2019-02-25,2019-02-25
dfb88b317a32753b7d58b71702e6bcd6b7c046ab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.92,paid,2019-01-09,2019-01-09
dfc54617030edebe210db4b79729858be8320ff8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.6,paid,2019-01-21,2019-01-21
dfe1ff1853f22ec420eb5e5e7b913b5329dca1e1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.91,paid,2019-01-09,2019-01-09
dfe4d12933e91280f9bec89abbb4dadc86049ea7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,108.24,paid,2019-01-20,2019-01-20
dff19e204cdf3cc727c5d43906b38f3ab6fa4520,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,156.45,voided,2019-02-18,""
dff701710edeb0bd0d3f128c085ecbae43e4b2b0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.32,paid,2019-01-06,2019-01-06
dff95b891e8568a292ab55fcabfef0a7bfdece2c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,250.3,paid,2019-02-08,2019-02-08
e0075feb709be75fc3aac90e663bd1846355a72f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,145.97,paid,2019-03-25,2019-03-25
e00ab3024fabd92d78cfa47363eab970b957810d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-05,""
e01481c0aad7c22bf1166f26e0ff9c34c2a4155f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.71,paid,2019-01-10,2019-01-10
e0193e4699fe99ebd4aa588e817468b439ff3d36,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,35.68,paid,2019-03-17,2019-03-17
e01bd665c22381beb607c761080c7223820f0da7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,131.07,paid,2019-01-15,2019-01-15
e02d2df64fe02de7de9d62e0460a7e6b9e92ee00,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-27,""
e03064d82eb45def9954971efb8ef0b17db55464,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,107.64,voided,2019-02-19,""
e0416a3061b6cdb955ca60a11fac3344bd4109fd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.29,pending_payment,2019-03-24,""
e05a8d89c1927ec754de034d25fc6a0c8d9f6056,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-03,""
e067657a81a0a958933c4902a9fc907797ef4bdc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.81,paid,2019-03-07,2019-03-07
e068cc46876c05bdca5a9d264b195149d6078b28,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,39.03,paid,2019-02-05,2019-02-05
e07d0bdef1104782ef9f198399a21fdb9c009979,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,115.05,paid,2019-05-12,2019-05-12
e081b64fc1882caec9652fab1b8d16a0cafd2b7b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.57,paid,2019-03-25,2019-03-25
e081d8c1612d8e65f939fd388ce7c67483b2d243,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,17.84,paid,2019-02-18,2019-02-18
e08455583fa0e211548c1c6ed4ae36f68f17176b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.9,paid,2019-05-15,2019-05-15
e094d3884aacc492adc9708a8d7a98940de20846,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-16,""
e0a5023711141ce3b58d6ee37e20f49f491b8ba4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-08,""
e0a88a4f95d6f5f1470d06914f72231d63a176e7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,130.14,voided,2019-02-11,""
e0bbbeae7f8d58cfb3766c48c01124eca356cdc2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,79.82,paid,2019-03-28,2019-03-28
e0c297c688641a8754744945df4203a617f44c1e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-23,""
e0d4747fd057d693dc9df3da99eee3d57d6e4bde,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-29,""
e0d95f40ec9b010904f7f91a27130c75b2b26e2e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,21.32,voided,2019-04-10,""
e0ecda7395c577b9a9945277c280328d4bd9252e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,215.58,paid,2019-02-06,2019-02-06
e0ee0f70e768bbb263c2e12ad5109e8480c6c8f4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.5,paid,2019-03-11,2019-03-11
e10325eaa00304715782d1959b2115ec334448a8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,130.11,paid,2019-04-04,2019-04-04
e1117e71df6e27ba01bef9393d41da39f1699b26,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-22,""
e1137a35318e6e90ad4805c02d68bf10396aa867,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,207.49,paid,2019-04-05,2019-04-05
e11d381ab762777646e237b1b77cec9bf495cddc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.67,paid,2019-02-16,2019-02-16
e11e1db8280e6c60b6420725d7b5d6a20f204412,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,130.84,paid,2019-02-20,2019-02-21
e129b542f9c82376fc22db886b0ba9526eb234f2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,172.69,paid,2019-05-14,2019-05-14
e12c8716483186f1e8a98fc1b983f028760aa001,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-18,""
e13db75f0ccffa9cf30d653b1c58d34e1f591f17,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.44,paid,2019-05-19,2019-05-19
e141e1c37f4d964aaa2d39a9d5a01be15c9f7836,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,23.09,pending_payment,2019-05-18,""
e1457c8db4fd1c8e8fb6313a93d9a2c0d404a2be,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,202.68,paid,2019-02-06,2019-02-06
e14ff48edc3d1712e5fc2e6872567a4ead466706,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.6,paid,2019-02-28,2019-02-28
e153374b288bba5ea8bbfd75ab8703afb23aedec,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-25,""
e1556d8b53154e23ea28269548e98d472f3f9d1d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,140.25,paid,2019-04-16,2019-04-16
e17545a2363849cd569191931d0a37e822fbe188,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-26,""
e18107595a9788b4a3fe260320147767a8cbca44,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.85,paid,2019-01-23,2019-01-23
e18e4e17cf26ca548cad534c383552596f67a49b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,152.33,paid,2019-02-20,2019-02-20
e193b8934ab9fc6f730be4644ff263d0a7525a2c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-08,""
e19880b4c6f10bcf65e5fee3f40571ed89674d0a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-14,""
e19a65ffa449ac35700e6c939009c6c04e1951cf,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,39.0,expired,2019-04-30,""
e1a5542126cc9407aa7c6e8086f9fc91192d4b4c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-15,""
e1b0d90df89b02cf89df0689957e688edd547969,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,208.01,paid,2019-01-08,2019-01-08
e1c8006a3308ed7df020bd3cbb993a83da5bdcab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,130.77,paid,2019-01-12,2019-01-12
e1cc79d5a981eec46549105c0ef6ab1373c240ac,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,104.94,voided,2019-02-23,""
e1eab360175ebaf27e4336c1e9895c5be1b30f39,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,121.27,paid,2019-04-12,2019-04-12
e2042a0f0b94e48a137998f89e4373ed1a03e461,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-04,""
e20ece5491ad8bed05ee493695effdbd2d9bbc0c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-06,""
e2192e72f3a97a704fe22f4c20aa5c79d331aeed,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,78.63,pending_payment,2019-02-05,""
e2204a65af1e0dc1cdaa9e6cc4d38669422bc14a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.8,paid,2019-03-17,2019-03-17
e2268e6192e020a320f28e8db24b7bf8a460ac89,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.58,voided,2019-02-11,""
e229958a77c2e5d18939fb81567b44da2c8e37d2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.24,voided,2019-04-06,""
e2311957b792e3bb6fc16fe7a4e190e3ce963cd4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.12,paid,2019-03-02,2019-03-02
e240ae09e4669c05131ae9d7f08765da15a1142c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.9,paid,2019-05-06,2019-05-06
e24719ed21db5cbf9b6081b3e94fd1496678f42f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,154.31,paid,2019-05-16,2019-05-16
e250855bfe816562299329313ef09aeca8fc941a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.29,paid,2019-02-11,2019-02-11
e253273421d580d4735ce44334259346637bb9f6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.31,paid,2019-02-13,2019-02-13
e26443ffdbe8c38646b9a797b6169afc8c2b8130,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,159.66,paid,2019-01-07,2019-01-07
e269ce80a7468c2e67747ac9ef2f110327325cc0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-29,""
e274b424f803ba4d02f2351bdd6c2920f66459af,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-13,""
e279cce110486c0fc4a02e27f0fdd58430b17c02,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.71,paid,2019-04-03,2019-04-03
e28515fa59ff2d9f57800a15e29755b132519150,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,119.93,paid,2019-03-20,2019-03-20
e287eec02bce6948bd447872a4f662493e4b896a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,134.55,voided,2019-04-01,""
e2a018de977403aa4500fbe95929b8fa0d69ca67,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,165.96,paid,2019-04-25,2019-04-25
e2a897cee7354c675b040b93dbac821c376e648a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.63,paid,2019-01-28,2019-01-28
e2b49906724aa4cb80569e2cb2d1f95062c3600e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,96.96,paid,2019-01-27,2019-01-27
e2b885fc0c913b6b8d36146393b8246e2dd8efb0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,103.04,paid,2019-04-18,2019-04-18
e2cdc57d3f061b7f431f990a523c326d5cb9beb0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-19,""
e2d0dc843ae70e787dc0571537b7c6a3b0e48e43,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,309.99,pending_payment,2019-02-22,""
e2d99d6cb2f36b24563a47972af7b866cd8fd38e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,50.0,refunded,2019-02-04,2019-02-04
e2ee0fbe9e1a726ba9672cd1826a95c4cab6f72b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-11,""
e2eeaa983ed6d0a95049464e118bc8a38dd20e44,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,201.78,paid,2019-05-09,2019-05-09
e2f19aad005104f3aecab3d48cb5021a4bfae74b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,32.71,paid,2019-03-28,2019-03-28
e2f853acc3450f6b8b4cae10788d13a95e5355e7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-16,""
e301e6c4fc64a3a1c5589b2c1cfa4ead523abe6b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,374.82,pending_payment,2019-03-18,""
e305590f49c8559aeff8c08c6f8c5845858950df,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.04,voided,2019-02-20,""
e305b61be9f84eac8c2b817a508c5f2876659529,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-09,2019-02-10
e30cd2baeaa775ba9543a7bb6b6f0f3e56ff4267,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,264.64,paid,2019-05-01,2019-05-01
e31e7c2f428f139268f20f3a57f2f2e8ee78f27e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,31.36,paid,2019-03-11,2019-03-11
e322e036171c809a4bb1d5740c6e303f4a772c8c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-03-07,2019-03-07
e3252cbb4e7c4cc6f38daeacf27292db765982c4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.6,paid,2019-01-26,2019-01-26
e326feab7ad4f8f0dc93f29c9212595c5f977620,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.7,paid,2019-04-05,2019-04-06
e32701b98d5174e2e80a6fe52945fd26c4d88aa1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-23,""
e327afc647d4360ed9c2284dc81951ada327c3ec,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.0,voided,2019-05-12,""
e327ebb82634ca261d617174ef98d0ba096753be,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,34.0,paid,2019-01-04,2019-01-04
e33e2c87fbdc6d3790e8a81ad8146390234abee7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,337.14,paid,2019-01-08,2019-01-08
e33f9c6ca3caaf722013902bc6c44b41b017a587,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,105.29,paid,2019-05-07,2019-05-07
e352fa16722767e30cacf9ce5bea3268c840cd93,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.37,paid,2019-05-03,2019-05-03
e3572b40200b02972792389a5cc9b32f723e7e01,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-17,""
e358a75dab779ebee57615c505c751e5efa65410,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.06,pending_payment,2019-05-04,""
e3641f953a24604d031b410b166c63756f141c0d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-23,""
e368e1ee14c9ea736e43969f33c5b7782c907859,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.07,paid,2019-04-14,2019-04-14
e368f4a51b5c8e7f85ac27737d62fef62f492aeb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,108.07,paid,2019-05-02,2019-05-02
e38f4b066fbe7b16b10e895037daefdfc8301b41,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.19,paid,2019-02-24,2019-02-24
e39307010a003170820a96ef4978a652aad2edd0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,77.24,paid,2019-01-18,2019-01-18
e3a2cc0f18a3d8d8daa73490f7de321344ab5462,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,15.44,paid,2019-01-16,2019-01-16
e3ac508e92e98c91c15497920b24c38557638aa8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,131.06,paid,2019-01-08,2019-01-08
e3acad6d0aa2cde283f76357daf160d30be6a8c9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-05,""
e3b2cfd76ca00673dd8a50f5af7552da7f77dfb6,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,3743.1,pending_payment,2019-01-30,""
e3b65fe7a1631959f6891a286c4f5716fddd8954,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,35.64,paid,2019-04-24,2019-04-24
e3beaf6d82fc0eb65f8806f63e28ca9c2e48c7e2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-02,""
e3c6b854b62f93e88bae89955ce0432d25b49ddf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-04,""
e3cf8100be050b356efc845c710cdebd01bcd3a5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.29,pending_payment,2019-03-05,""
e412e6be052fced556d6c6194f8d82af9543a01d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-29,""
e414d03cac0e800d621c69a14bab08bcbb86a0f2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-18,""
e4358baefe2afbb947438b2fc7a4d643d141093f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,92.44,paid,2019-01-16,2019-01-16
e438dd0c3accceeb49741c2be4980635b49a21d9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,211.35,paid,2019-04-11,2019-04-11
e43b32eed7ce931e71db9164752b8216c65a4d89,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,268.94,voided,2019-05-19,""
e440616c74a41c691147f8ab2ae58868b2a10299,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,262.05,pending_payment,2019-02-11,""
e4834d4b1fef5fbbcce1f9a2ef590069002f9eb7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-21,""
e48492208e68a49e8ad638b761b52f1747847298,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,23.55,paid,2019-03-30,2019-03-30
e48c21547cc44b7fd89fb5c9ec8f3a2bf9d07527,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-24,""
e491beca2e297285a56e4fff92657633ea214f39,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,18.1,paid,2019-01-13,2019-01-13
e493b2e6aede52d42add9268390309c15b001561,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.02,paid,2019-01-27,2019-01-27
e49930331783c66b915c89b44b2ae33cb5135fe5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.52,paid,2019-02-06,2019-02-06
e4a9f1e75ea1d891d572f7633af9d3a0a4439fe9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.91,paid,2019-03-14,2019-03-14
e4d7adf2e83b8b7465c254bb3b5118040c5afc59,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,89.84,pending_payment,2019-04-11,""
e4d88b2b14e4547e2d7d4d77535c553c70894c37,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-04-07,2019-04-07
e4dc3f6c480751d0d2395486d79e1363da3b3880,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-08,""
e4de2ba54cdac9f4aa339abc74ee97dd2c0e8b96,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,108.67,paid,2019-02-27,2019-02-27
e4ecee9a798004160c8554050942cbd91b0e2070,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.32,paid,2019-04-11,2019-04-11
e4ee56cf5665421adc9e150157902559b0e1d96b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,75.1,paid,2019-04-23,2019-04-23
e4f101ec3bcc9cbe4befae32d42a228f02ae4aea,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.75,paid,2019-01-04,2019-01-04
e4f9e3d36c29aac2ed047639eb029adc42f3916b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,pending_payment,2019-02-26,""
e5300f3dea9bf020fd8026ac6f6981f9060763e5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-22,""
e530bb45a17c037ef5de0c907085e0f66d445959,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,75.52,paid,2019-04-24,2019-04-24
e53fe4d8416ebe8201e3ba0556adfa206d410d46,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,97.96,paid,2019-02-18,2019-02-18
e54e2c0d79f4f25c3ad8e413bff36b3f8dbda531,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-07,""
e551b1ab2f3592e96c318263d40e9e04771669f6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,126.45,paid,2019-02-19,2019-02-19
e55d6dbab863960f427418837532561d9f393a25,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-14,""
e574b33e7eab083d4081790900cfdef5bb4ccd1a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,27.87,voided,2019-03-21,""
e5778a6982ce2678cccb5a03d5eaab9bd8169a35,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,122.78,paid,2019-04-21,2019-04-21
e5902356495f62a5f8c6f96190a9dd5f0e10c780,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,91.27,pending_payment,20190516,""
e5a5d1f55444a327c38783070c4f3ee08fc556a9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-05,""
e5a97a032b26e7cdbc3f7e8c02e201026adf2769,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,129.44,paid,2019-02-23,2019-02-23
e5b625ce6ed782348bffa6c0b53dd294677305f2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,244.91,paid,2019-03-07,2019-03-07
e5bb9597161f68eeafdb70996f120b5506810d5f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-03,""
e5c35a750c34e5bb4972b78be9758502cafbc7b0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.51,paid,2019-03-18,2019-03-19
e5c3aa248e01a373d680dfb7c5640454831aa117,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.67,paid,2019-04-12,2019-04-12
e5d1753fba0521d5e49a306223f8d775ee4f6c1f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,184.85,paid,2019-01-25,2019-01-25
e5d72c8f3d852700b94a547b2e7938282e256dae,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-19,""
e5e185ef3a1342aba08529c4a3fc6dc9852b4bf3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.2,paid,2019-01-06,2019-01-06
e5ef5474be1060d734b4ebb033df975b8ab58938,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.64,pending_payment,2019-05-04,""
e5fc0f2f09c28bb8390ba3fd2fa6b2011830af64,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,62.01,paid,2019-03-11,2019-03-11
e6002cb69637d046bd702f4038345cfa7ec550fe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,2858.33,paid,2019-04-01,2019-04-01
e601a8a75e25bf9c4df1f8a604fb418cc9a13dfa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,108.14,pending_payment,2019-03-28,""
e601bc07914b0fd7c67afeedd89df20a2d59f502,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,186.9,paid,2019-05-08,2019-05-08
e6065fc55910245150b6a2eb82b68b01f0c0e083,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,76.0,paid,2019-03-16,2019-03-16
e608409fb098ae73ce37a7c4b7a191b359c0c533,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.69,paid,2019-01-17,2019-01-18
e62732cca09d101bc08484fb4f7b3b65798c26eb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,135.92,paid,2019-04-23,2019-04-23
e645a646fae403075a617c029bd6ed17d5341535,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-15,""
e647fd8ef300a3bd811e71ab1d051abeb88f6040,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,267.16,paid,2019-05-15,2019-05-15
